Strike,Expiry,Implied_Volatility
101.2703874797193,1.379572360151285,0.3495343210316548
102.24405451342822,1.379572360151285,0.3530055992879966
103.21772154713713,1.379572360151285,0.35530790611346674
104.19138858084605,1.379572360151285,0.34336666997654675
105.16505561455497,1.379572360151285,0.3440399549550648
106.13872264826388,1.379572360151285,0.3592450759123835
107.1123896819728,1.379572360151285,0.37657864292702925
108.0860567156817,1.379572360151285,0.3835311401974195
109.05972374939063,1.379572360151285,0.3713998041753257
110.03339078309955,1.379572360151285,0.3505371093640406
111.00705781680846,1.379572360151285,0.3354933407381395
111.98072485051738,1.379572360151285,0.3343751941234814
112.95439188422628,1.379572360151285,0.3453994720675837
113.9280589179352,1.379572360151285,0.35991100111004926
114.90172595164412,1.379572360151285,0.3703953878343782
115.87539298535303,1.379572360151285,0.37459645481430925
116.84906001906194,1.379572360151285,0.3768149896866362
117.82272705277086,1.379572360151285,0.3832819412605204
118.79639408647978,1.379572360151285,0.39667792042700967
80.8233797718321,1.4263321654837522,0.5607304999485336
81.79704680554102,1.4263321654837522,0.5165618799140361
82.77071383924992,1.4263321654837522,0.4839130933993374
83.74438087295884,1.4263321654837522,0.4698948740972355
84.71804790666775,1.4263321654837522,0.44216516999605915
85.69171494037667,1.4263321654837522,0.3595522988198354
86.66538197408559,1.4263321654837522,0.3254450766699222
87.6390490077945,1.4263321654837522,0.3870582305414416
88.61271604150342,1.4263321654837522,0.3480298930266059
89.58638307521232,1.4263321654837522,0.31731987701871844
90.56005010892125,1.4263321654837522,0.31848096614756116
91.53371714263017,1.4263321654837522,0.3430129936264166
92.50738417633907,1.4263321654837522,0.37132518040542806
93.481051210048,1.4263321654837522,0.37703811325414804
94.4547182437569,1.4263321654837522,0.35869827335572246
95.42838527746582,1.4263321654837522,0.3337671544766714
96.40205231117473,1.4263321654837522,0.33196802565695194
97.37571934488365,1.4263321654837522,0.3491628886610556
98.34938637859256,1.4263321654837522,0.3718291943790888
99.32305341230148,1.4263321654837522,0.37808441951133887
100.2967204460104,1.4263321654837522,0.3655130548119985
101.2703874797193,1.4263321654837522,0.35079520512314843
102.24405451342822,1.4263321654837522,0.35488382298862575
103.21772154713713,1.4263321654837522,0.3580660295402822
104.19138858084605,1.4263321654837522,0.34663586556405335
105.16505561455497,1.4263321654837522,0.34686063339154316
106.13872264826388,1.4263321654837522,0.36182518924022133
107.1123896819728,1.4263321654837522,0.3789762204689282
108.0860567156817,1.4263321654837522,0.3857836353140556
109.05972374939063,1.4263321654837522,0.37369893342906835
110.03339078309955,1.4263321654837522,0.35282246531664896
111.00705781680846,1.4263321654837522,0.3376412047099393
111.98072485051738,1.4263321654837522,0.33644042171169986
112.95439188422628,1.4263321654837522,0.3474601672078279
113.9280589179352,1.4263321654837522,0.3620216487131529
114.90172595164412,1.4263321654837522,0.37268071149651405
115.87539298535303,1.4263321654837522,0.37720484358851536
116.84906001906194,1.4263321654837522,0.3797891084661842
117.82272705277086,1.4263321654837522,0.38654839879859537
118.79639408647978,1.4263321654837522,0.40002816143851305
80.8233797718321,1.4730919708162191,0.5697701855061723
81.79704680554102,1.4730919708162191,0.5256844101814409
82.77071383924992,1.4730919708162191,0.49301607862611263
83.74438087295884,1.4730919708162191,0.4782358850553976
84.71804790666775,1.4730919708162191,0.44949085679166956
85.69171494037667,1.4730919708162191,0.3653044925287361
86.66538197408559,1.4730919708162191,0.3281056010921475
87.6390490077945,1.4730919708162191,0.3880055634137989
88.61271604150342,1.4730919708162191,0.34882030651253615
89.58638307521232,1.4730919708162191,0.31857396073853295
90.56005010892125,1.4730919708162191,0.320096636703056
91.53371714263017,1.4730919708162191,0.3448276909687351
92.50738417633907,1.4730919708162191,0.3735464000875339
93.481051210048,1.4730919708162191,0.3802035958769139
94.4547182437569,1.4730919708162191,0.36285037248529406
95.42838527746582,1.4730919708162191,0.337851243588398
96.40205231117473,1.4730919708162191,0.3353151764551825
97.37571934488365,1.4730919708162191,0.35172872402489475
98.34938637859256,1.4730919708162191,0.37353115034801476
99.32305341230148,1.4730919708162191,0.37916285208578415
100.2967204460104,1.4730919708162191,0.3663811569942652
101.2703874797193,1.4730919708162191,0.3521794599060968
102.24405451342822,1.4730919708162191,0.35686555591320257
103.21772154713713,1.4730919708162191,0.3609373667587761
104.19138858084605,1.4730919708162191,0.3500772122731064
105.16505561455497,1.4730919708162191,0.3497778273253971
106.13872264826388,1.4730919708162191,0.36446456824830875
107.1123896819728,1.4730919708162191,0.38140593853023574
108.0860567156817,1.4730919708162191,0.3880518932951418
109.05972374939063,1.4730919708162191,0.3760108033166034
110.03339078309955,1.4730919708162191,0.35513071138746
111.00705781680846,1.4730919708162191,0.33982112567878175
111.98072485051738,1.4730919708162191,0.33853786754741577
112.95439188422628,1.4730919708162191,0.34954683702540024
113.9280589179352,1.4730919708162191,0.36415274125306496
114.90172595164412,1.4730919708162191,0.3749831153691048
115.87539298535303,1.4730919708162191,0.37982773709381945
116.84906001906194,1.4730919708162191,0.38277602150674284
117.82272705277086,1.4730919708162191,0.38982281181120015
118.79639408647978,1.4730919708162191,0.4033838969273802
80.8233797718321,1.519851776148686,0.5788324727629401
81.79704680554102,1.519851776148686,0.5348359537476313
82.77071383924992,1.519851776148686,0.502141781485534
83.74438087295884,1.519851776148686,0.48659479584677
84.71804790666775,1.519851776148686,0.45682911233677714
85.69171494037667,1.519851776148686,0.37122706055714616
86.66538197408559,1.519851776148686,0.3311121381964597
87.6390490077945,1.519851776148686,0.38891938938397175
88.61271604150342,1.519851776148686,0.3496368116027355
89.58638307521232,1.519851776148686,0.3198798987985896
90.56005010892125,1.519851776148686,0.32175651273502126
91.53371714263017,1.519851776148686,0.34667199790343517
92.50738417633907,1.519851776148686,0.37578932895640804
93.481051210048,1.519851776148686,0.3833849854552476
94.4547182437569,1.519851776148686,0.3670400919205079
95.42838527746582,1.519851776148686,0.342002928337644
96.40205231117473,1.519851776148686,0.33872640310625357
97.37571934488365,1.519851776148686,0.3543489419204775
98.34938637859256,1.519851776148686,0.3752783507275268
99.32305341230148,1.519851776148686,0.38030551235048904
100.2967204460104,1.519851776148686,0.3673568530431339
101.2703874797193,1.519851776148686,0.35368410279352247
102.24405451342822,1.519851776148686,0.35894909714264145
103.21772154713713,1.519851776148686,0.36391564494334716
104.19138858084605,1.519851776148686,0.3536763981003901
105.16505561455497,1.519851776148686,0.3527893406849216
106.13872264826388,1.519851776148686,0.36716260833310344
107.1123896819728,1.519851776148686,0.3838680099977978
108.0860567156817,1.519851776148686,0.3903370695908279
109.05972374939063,1.519851776148686,0.3783361943443424
110.03339078309955,1.519851776148686,0.3574621401777449
111.00705781680846,1.519851776148686,0.3420338370850686
111.98072485051738,1.519851776148686,0.34066831107782036
112.95439188422628,1.519851776148686,0.35166006748772816
113.9280589179352,1.519851776148686,0.36630487922388966
114.90172595164412,1.519851776148686,0.3773030760671645
115.87539298535303,1.519851776148686,0.38246531976551523
116.84906001906194,1.519851776148686,0.38577549355068186
117.82272705277086,1.519851776148686,0.3931048503229704
118.79639408647978,1.519851776148686,0.40674517696356816
80.8233797718321,1.5666115814811532,0.5879167079953618
81.79704680554102,1.5666115814811532,0.5440145514787673
82.77071383924992,1.5666115814811532,0.5112870975262922
83.74438087295884,1.5666115814811532,0.4949686800592019
84.71804790666775,1.5666115814811532,0.46417617842720915
85.69171494037667,1.5666115814811532,0.37730482454477965
86.66538197408559,1.5666115814811532,0.33448342660440744
87.6390490077945,1.5666115814811532,0.3898217759969498
88.61271604150342,1.5666115814811532,0.3504920050529563
89.58638307521232,1.5666115814811532,0.3212421590041714
90.56005010892125,1.5666115814811532,0.32346310323310945
91.53371714263017,1.5666115814811532,0.3485492658546576
92.50738417633907,1.5666115814811532,0.37805602865800125
93.481051210048,1.5666115814811532,0.3865810816749473
94.4547182437569,1.5666115814811532,0.37125796889840323
95.42838527746582,1.5666115814811532,0.3462149035226698
96.40205231117473,1.5666115814811532,0.3421993435993116
97.37571934488365,1.5666115814811532,0.35702250587525697
98.34938637859256,1.5666115814811532,0.3770724460045898
99.32305341230148,1.5666115814811532,0.38151385373781466
100.2967204460104,1.5666115814811532,0.3684396621924293
101.2703874797193,1.5666115814811532,0.3553060845911489
102.24405451342822,1.5666115814811532,0.36113247940417637
103.21772154713713,1.5666115814811532,0.3669939492403955
104.19138858084605,1.5666115814811532,0.35741614874046945
105.16505561455497,1.5666115814811532,0.35589266937728326
106.13872264826388,1.5666115814811532,0.36991861361730116
107.1123896819728,1.5666115814811532,0.38636263730307974
108.0860567156817,1.5666115814811532,0.39264026569208
109.05972374939063,1.5666115814811532,0.3806759098991961
110.03339078309955,1.5666115814811532,0.35981706122629475
111.00705781680846,1.5666115814811532,0.3442800700487396
111.98072485051738,1.5666115814811532,0.34283250464545745
112.95439188422628,1.5666115814811532,0.3538004206391179
113.9280589179352,1.5666115814811532,0.3684786396927393
114.90172595164412,1.5666115814811532,0.37964105056880726
115.87539298535303,1.5666115814811532,0.3851177712822391
116.84906001906194,1.5666115814811532,0.38878730812780304
117.82272705277086,1.5666115814811532,0.3963942331020007
118.79639408647978,1.5666115814811532,0.41011204977530724
80.8233797718321,1.6133713868136201,0.5970222124519182
81.79704680554102,1.6133713868136201,0.5532182652053166
82.77071383924992,1.6133713868136201,0.5204490886380313
83.74438087295884,1.6133713868136201,0.5033547373052443
84.71804790666775,1.6133713868136201,0.4715288450480557
85.69171494037667,1.6133713868136201,0.38352906292840316
86.66538197408559,1.6133713868136201,0.33822969045806417
87.6390490077945,1.6133713868136201,0.39073547964520117
88.61271604150342,1.6133713868136201,0.35139918910968504
89.58638307521232,1.6133713868136201,0.32266511153387967
90.56005010892125,1.6133713868136201,0.32521888244207275
91.53371714263017,1.6133713868136201,0.3504628533328926
92.50738417633907,1.6133713868136201,0.38034844754727004
93.481051210048,1.6133713868136201,0.3897907143377459
94.4547182437569,1.6133713868136201,0.37549417820653197
95.42838527746582,1.6133713868136201,0.35047981632190073
96.40205231117473,1.6133713868136201,0.34573154436050757
97.37571934488365,1.6133713868136201,0.3597484307924006
98.34938637859256,1.6133713868136201,0.3789149452093312
99.32305341230148,1.6133713868136201,0.38278919945675227
100.2967204460104,1.6133713868136201,0.3696288144528239
101.2703874797193,1.6133713868136201,0.35704232488333787
102.24405451342822,1.6133713868136201,0.3634134968662295
103.21772154713713,1.6133713868136201,0.3701648541026543
104.19138858084605,1.6133713868136201,0.3612778182982197
105.16505561455497,1.6133713868136201,0.35908502661806097
106.13872264826388,1.6133713868136201,0.37273179990955896
107.1123896819728,1.6133713868136201,0.3888900086496392
108.0860567156817,1.6133713868136201,0.3949625286236369
109.05972374939063,1.6133713868136201,0.38303076641375355
110.03339078309955,1.6133713868136201,0.3621957968057359
111.00705781680846,1.6133713868136201,0.3465605413778121
111.98072485051738,1.6133713868136201,0.34503116369944564
112.95439188422628,1.6133713868136201,0.35596843283860835
113.9280589179352,1.6133713868136201,0.3706745759268415
114.90172595164412,1.6133713868136201,0.38199747645785465
115.87539298535303,1.6133713868136201,0.3877852665016235
116.84906001906194,1.6133713868136201,0.3918112677026784
117.82272705277086,1.6133713868136201,0.39969072348503687
118.79639408647978,1.6133713868136201,0.41348456265359346
80.8233797718321,1.660131192146087,0.6061482827778946
81.79704680554102,1.660131192146087,0.5624451853872188
82.77071383924992,1.660131192146087,0.5296249770443637
83.74438087295884,1.660131192146087,0.5117503045906915
84.71804790666775,1.660131192146087,0.47888448236912495
85.69171494037667,1.660131192146087,0.38990112694273193
86.66538197408559,1.660131192146087,0.3423513019134248
87.6390490077945,1.660131192146087,0.39168292470657207
88.61271604150342,1.660131192146087,0.35237227820329053
89.58638307521232,1.660131192146087,0.324152993262544
90.56005010892125,1.660131192146087,0.32702627588102473
91.53371714263017,1.660131192146087,0.3524161133243382
92.50738417633907,1.660131192146087,0.3826684176547346
93.481051210048,1.660131192146087,0.3930127611736012
94.4547182437569,1.660131192146087,0.3797387731705637
95.42838527746582,1.660131192146087,0.3547904270838238
96.40205231117473,1.660131192146087,0.3493204820438862
97.37571934488365,1.660131192146087,0.36252577668562225
98.34938637859256,1.660131192146087,0.38080721794948147
99.32305341230148,1.660131192146087,0.3841327410302142
100.2967204460104,1.660131192146087,0.37092329823309456
101.2703874797193,1.660131192146087,0.35888973556996007
102.24405451342822,1.660131192146087,0.3657897342980334
103.21772154713713,1.660131192146087,0.3734205746494581
104.19138858084605,1.660131192146087,0.36524228296678984
105.16505561455497,1.660131192146087,0.36236337008585906
106.13872264826388,1.660131192146087,0.3756012982505581
107.1123896819728,1.660131192146087,0.39145029458177305
108.0860567156817,1.660131192146087,0.3973048509901673
109.05972374939063,1.660131192146087,0.385401584854435
110.03339078309955,1.660131192146087,0.3645986777902408
111.00705781680846,1.660131192146087,0.34887593813368767
111.98072485051738,1.660131192146087,0.34726495599977625
112.95439188422628,1.660131192146087,0.35816461316585446
113.9280589179352,1.660131192146087,0.37289321707339695
114.90172595164412,1.660131192146087,0.3843727721916821
115.87539298535303,1.660131192146087,0.39046797547166534
116.84906001906194,1.660131192146087,0.39484719365486853
117.82272705277086,1.660131192146087,0.4029941254007099
118.79639408647978,1.660131192146087,0.4168627626384023
80.8233797718321,1.7068909974785542,0.6152941920310582
81.79704680554102,1.7068909974785542,0.5716934372797482
82.77071383924992,1.7068909974785542,0.5388121394241807
83.74438087295884,1.7068909974785542,0.5201528655815935
84.71804790666775,1.7068909974785542,0.48624104714428995
85.69171494037667,1.7068909974785542,0.39642670244776923
86.66538197408559,1.7068909974785542,0.34683831605917703
87.6390490077945,1.7068909974785542,0.39268545677131783
88.61271604150342,1.7068909974785542,0.3534256383545653
89.58638307521232,1.7068909974785542,0.3257098738115758
90.56005010892125,1.7068909974785542,0.328887646858675
91.53371714263017,1.7068909974785542,0.35441237665113334
92.50738417633907,1.7068909974785542,0.38501765166881796
93.481051210048,1.7068909974785542,0.39624616510010924
94.4547182437569,1.7068909974785542,0.38398203060753744
95.42838527746582,1.7068909974785542,0.3591397447270612
96.40205231117473,1.7068909974785542,0.35296358513177495
97.37571934488365,1.7068909974785542,0.3653536424109092
98.34938637859256,1.7068909974785542,0.3827504981089902
99.32305341230148,1.7068909974785542,0.3855455377361494
100.2967204460104,1.7068909974785542,0.37232190221956785
101.2703874797193,1.7068909974785542,0.3608452369826125
102.24405451342822,1.7068909974785542,0.3682585970200307
103.21772154713713,1.7068909974785542,0.3767531320287958
104.19138858084605,1.7068909974785542,0.3692904549960758
105.16505561455497,1.7068909974785542,0.3657244299160993
106.13872264826388,1.7068909974785542,0.37852615901209674
107.1123896819728,1.7068909974785542,0.3940436449148592
108.0860567156817,1.7068909974785542,0.3996681713815633
109.05972374939063,1.7068909974785542,0.3877891834381444
110.03339078309955,1.7068909974785542,0.36702603961157365
111.00705781680846,1.7068909974785542,0.3512268985816718
111.98072485051738,1.7068909974785542,0.34953449019178606
112.95439188422628,1.7068909974785542,0.3603894419993594
113.9280589179352,1.7068909974785542,0.37513506796494767
114.90172595164412,1.7068909974785542,0.3867673373965772
115.87539298535303,1.7068909974785542,0.393166063447552
116.84906001906194,1.7068909974785542,0.3978949260929312
117.82272705277086,1.7068909974785542,0.40630427960491033
118.79639408647978,1.7068909974785542,0.42024669709030604
80.8233797718321,1.7536508028110211,0.6244591911799375
81.79704680554102,1.7536508028110211,0.580961185889862
82.77071383924992,1.7536508028110211,0.5480081012427149
83.74438087295884,1.7536508028110211,0.528560057766299
84.71804790666775,1.7536508028110211,0.4935970644986867
85.69171494037667,1.7536508028110211,0.4031088158610885
86.66538197408559,1.7536508028110211,0.3516710702569412
87.6390490077945,1.7536508028110211,0.39376284262311856
88.61271604150342,1.7536508028110211,0.35457374737038094
89.58638307521232,1.7536508028110211,0.3273396242083777
90.56005010892125,1.7536508028110211,0.33080528370904005
91.53371714263017,1.7536508028110211,0.3564549244403281
92.50738417633907,1.7536508028110211,0.3873977401923767
93.481051210048,1.7536508028110211,0.39948995036236923
94.4547182437569,1.7536508028110211,0.3882149573116074
95.42838527746582,1.7536508028110211,0.3635211361062076
96.40205231117473,1.7536508028110211,0.35665825496907644
97.37571934488365,1.7536508028110211,0.36823115969536246
98.34938637859256,1.7536508028110211,0.3847458883614365
99.32305341230148,1.7536508028110211,0.3870285169221006
100.2967204460104,1.7536508028110211,0.3738232517088136
101.2703874797193,1.7536508028110211,0.36290576932361773
102.24405451342822,1.7536508028110211,0.37081734109597164
103.21772154713713,1.7536508028110211,0.38015452536859584
104.19138858084605,1.7536508028110211,0.3734036950738755
105.16505561455497,1.7536508028110211,0.369164736786729
106.13872264826388,1.7536508028110211,0.3815053565115818
107.1123896819728,1.7536508028110211,0.3966701860782109
108.0860567156817,1.7536508028110211,0.40205337500981386
109.05972374939063,1.7536508028110211,0.3901943714594154
110.03339078309955,1.7536508028110211,0.3694782184171572
111.00705781680846,1.7536508028110211,0.35361399013652317
111.98072485051738,1.7536508028110211,0.3518403044591878
112.95439188422628,1.7536508028110211,0.36264336977046696
113.9280589179352,1.7536508028110211,0.37740060896703653
114.90172595164412,1.7536508028110211,0.3891815531303564
115.87539298535303,1.7536508028110211,0.3958796909364537
116.84906001906194,1.7536508028110211,0.40095432354132754
117.82272705277086,1.7536508028110211,0.4096210601126131
118.79639408647978,1.7536508028110211,0.4236364141534068
80.8233797718321,1.800410608143488,0.6336425109914785
81.79704680554102,1.800410608143488,0.5902466399562627
82.77071383924992,1.800410608143488,0.5572105313343627
83.74438087295884,1.800410608143488,0.5369696775447892
84.71804790666775,1.800410608143488,0.5009515880088884
85.69171494037667,1.800410608143488,0.40994504212085303
86.66538197408559,1.800410608143488,0.3568218046907816
87.6390490077945,1.800410608143488,0.3949329640389294
88.61271604150342,1.800410608143488,0.3558303830392049
89.58638307521232,1.800410608143488,0.3290458889691621
90.56005010892125,1.800410608143488,0.3327813879533039
91.53371714263017,1.800410608143488,0.3585469345359442
92.50738417633907,1.800410608143488,0.3898101495882642
93.481051210048,1.800410608143488,0.4027432370352635
94.4547182437569,1.800410608143488,0.39242995550755744
95.42838527746582,1.800410608143488,0.36792841010154653
96.40205231117473,1.800410608143488,0.36040188591137934
97.37571934488365,1.800410608143488,0.371157487670672
98.34938637859256,1.800410608143488,0.38679436510913945
99.32305341230148,1.800410608143488,0.38858247514923505
100.2967204460104,1.800410608143488,0.3754258397962644
101.2703874797193,1.800410608143488,0.3650683011204876
102.24405451342822,1.800410608143488,0.37346310325580134
103.21772154713713,1.800410608143488,0.38361690193789855
104.19138858084605,1.800410608143488,0.3775642877297969
105.16505561455497,1.800410608143488,0.3726806497029429
106.13872264826388,1.800410608143488,0.38453779409860545
107.1123896819728,1.800410608143488,0.3993300188595299
108.0860567156817,1.800410608143488,0.4044612945156132
109.05972374939063,1.800410608143488,0.39261794408116657
110.03339078309955,1.800410608143488,0.3719555474291383
111.00705781680846,1.800410608143488,0.3560376861117902
111.98072485051738,1.800410608143488,0.3541828560420299
112.95439188422628,1.800410608143488,0.36492681592039844
113.9280589179352,1.800410608143488,0.3796902959061299
114.90172595164412,1.800410608143488,0.39161578221796844
115.87539298535303,1.800410608143488,0.3986090137548217
116.84906001906194,1.800410608143488,0.4040252625197809
117.82272705277086,1.800410608143488,0.41294437094597924
118.79639408647978,1.800410608143488,0.42703196313459557
80.8233797718321,1.8471704134759552,0.6428433642077493
81.79704680554102,1.8471704134759552,0.5995480551337664
82.77071383924992,1.8471704134759552,0.5664172367413016
83.74438087295884,1.8471704134759552,0.5453796833223521
84.71804790666775,1.8471704134759552,0.5083041424741452
85.69171494037667,1.8471704134759552,0.41692752144390965
86.66538197408559,1.8471704134759552,0.36225703337868254
87.6390490077945,1.8471704134759552,0.39621165487389476
88.61271604150342,1.8471704134759552,0.3572069335014163
89.58638307521232,1.8471704134759552,0.3308320623021359
90.56005010892125,1.8471704134759552,0.3348180635724418
91.53371714263017,1.8471704134759552,0.36069137346531477
92.50738417633907,1.8471704134759552,0.39225622074965116
93.481051210048,1.8471704134759552,0.40600525344899907
94.4547182437569,1.8471704134759552,0.3966214564826682
95.42838527746582,1.8471704134759552,0.3723558778380802
96.40205231117473,1.8471704134759552,0.3641918843179326
97.37571934488365,1.8471704134759552,0.37413180803334
98.34938637859256,1.8471704134759552,0.38889678363717906
99.32305341230148,1.8471704134759552,0.39020808011810004
100.2967204460104,1.8471704134759552,0.37712805393633175
101.2703874797193,1.8471704134759552,0.36732983575470257
102.24405451342822,1.8471704134759552,0.376192930098199
103.21772154713713,1.8471704134759552,0.38713271681967854
104.19138858084605,1.8471704134759552,0.38175606360761094
105.16505561455497,1.8471704134759552,0.3762683835153666
106.13872264826388,1.8471704134759552,0.3876223096787612
107.1123896819728,1.8471704134759552,0.40202321657420725
108.0860567156817,1.8471704134759552,0.4068927108916114
109.05972374939063,1.8471704134759552,0.3950606780091448
110.03339078309955,1.8471704134759552,0.37445835360438195
111.00705781680846,1.8471704134759552,0.3584983443984129
111.98072485051738,1.8471704134759552,0.35656251268028427
112.95439188422628,1.8471704134759552,0.3672401680694293
113.9280589179352,1.8471704134759552,0.38200456007325556
114.90172595164412,1.8471704134759552,0.3940703695459433
115.87539298535303,1.8471704134759552,0.4013541831109251
116.84906001906194,1.8471704134759552,0.4071076369984894
117.82272705277086,1.8471704134759552,0.41627414306549326
118.79639408647978,1.8471704134759552,0.4304333947991381
80.8233797718321,1.8939302188084222,0.6520609479356381
81.79704680554102,1.8939302188084222,0.6088637365167529
82.77071383924992,1.8939302188084222,0.5756261577903956
83.74438087295884,1.8939302188084222,0.5537881967111105
84.71804790666775,1.8939302188084222,0.5156546546762968
85.69171494037667,1.8939302188084222,0.42404408672234695
86.66538197408559,1.8939302188084222,0.3679402579606119
87.6390490077945,1.8939302188084222,0.3976126418197339
88.61271604150342,1.8939302188084222,0.35871045579386873
89.58638307521232,1.8939302188084222,0.33270126897072316
90.56005010892125,1.8939302188084222,0.33691730754192406
91.53371714263017,1.8939302188084222,0.36289080905429927
92.50738417633907,1.8939302188084222,0.3947371691111954
93.481051210048,1.8939302188084222,0.40927534619791217
94.4547182437569,1.8939302188084222,0.4007861678807618
95.42838527746582,1.8939302188084222,0.3767983908132564
96.40205231117473,1.8939302188084222,0.3680256861781537
97.37571934488365,1.8939302188084222,0.3771533208990405
98.34938637859256,1.8939302188084222,0.39105388337173963
99.32305341230148,1.8939302188084222,0.3919058733131351
100.2967204460104,1.8939302188084222,0.3789281984316233
101.2703874797193,1.8939302188084222,0.369687416701737
102.24405451342822,1.8939302188084222,0.3790038061497114
103.21772154713713,1.8939302188084222,0.39069487384222157
104.19138858084605,1.8939302188084222,0.3859651419910506
105.16505561455497,1.8939302188084222,0.3799240365700598
106.13872264826388,1.8939302188084222,0.3907576816088749
107.1123896819728,1.8939302188084222,0.40474982364656853
108.0860567156817,1.8939302188084222,0.4093483545008212
109.05972374939063,1.8939302188084222,0.3975233279003305
110.03339078309955,1.8939302188084222,0.37698695458459497
111.00705781680846,1.8939302188084222,0.3609961920215028
111.98072485051738,1.8939302188084222,0.35897954685549394
112.95439188422628,1.8939302188084222,0.3695837813918388
113.9280589179352,1.8939302188084222,0.38434380828175563
114.90172595164412,1.8939302188084222,0.3965456423929936
115.87539298535303,1.8939302188084222,0.40411534566260343
116.84906001906194,1.8939302188084222,0.4102013578030892
117.82272705277086,1.8939302188084222,0.4196103316296558
118.79639408647978,1.8939302188084222,0.4338407615853157
80.8233797718321,1.940690024140889,0.6612944461716097
81.79704680554102,1.940690024140889,0.6181920406233985
82.77071383924992,1.940690024140889,0.5848353633860484
83.74438087295884,1.940690024140889,0.5621935019798627
84.71804790666775,1.940690024140889,0.5230033776617233
85.69171494037667,1.940690024140889,0.43127972078747234
86.66538197408559,1.940690024140889,0.3738345970292585
87.6390490077945,1.940690024140889,0.39914755995638984
88.61271604150342,1.940690024140889,0.3603436526514514
89.58638307521232,1.940690024140889,0.3346563501602162
90.56005010892125,1.940690024140889,0.3390810017476582
91.53371714263017,1.940690024140889,0.3651472011160948
92.50738417633907,1.940690024140889,0.39725408614906144
93.481051210048,1.940690024140889,0.4125529875096916
94.4547182437569,1.940690024140889,0.4049227742087975
95.42838527746582,1.940690024140889,0.3812513590638389
96.40205231117473,1.940690024140889,0.37190077321078263
97.37571934488365,1.940690024140889,0.3802212413675079
98.34938637859256,1.940690024140889,0.3932662931636912
99.32305341230148,1.940690024140889,0.3936762732925416
100.2967204460104,1.940690024140889,0.3808245133923549
101.2703874797193,1.940690024140889,0.3721381319017496
102.24405451342822,1.940690024140889,0.38189268044169467
103.21772154713713,1.940690024140889,0.3942968407832268
104.19138858084605,1.940690024140889,0.39018059381578496
105.16505561455497,1.940690024140889,0.3836436191397752
106.13872264826388,1.940690024140889,0.3939426349137989
107.1123896819728,1.940690024140889,0.4075098545869764
108.0860567156817,1.940690024140889,0.41182890616312307
109.05972374939063,1.940690024140889,0.4000066234352744
110.03339078309955,1.940690024140889,0.37954165599592216
111.00705781680846,1.940690024140889,0.36353131897999447
111.98072485051738,1.940690024140889,0.36143413354761833
112.95439188422628,1.940690024140889,0.3719579782246001
113.9280589179352,1.940690024140889,0.3867084229775628
114.90172595164412,1.940690024140889,0.3990419107560683
115.87539298535303,1.940690024140889,0.40689264361230926
116.84906001906194,1.940690024140889,0.4133063519273037
117.82272705277086,1.940690024140889,0.4229529134438508
118.79639408647978,1.940690024140889,0.4372541177799576
